Version CSV1|Tool WEBBOX|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint comma|Precision 2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 31209 (SN: 31209);SN: 31209 (SN: 31209);SN: 31209 (SN: 31209);SN: 31209 (SN: 31209);SN: 31209 (SN: 31209)
11.10.2012 16:50;60427.8;1239;11759.86;11508.04;27760;49.99;13;3000;602.26;401.52;4.61;2.31;1.42;21.9;17.7;294;244.6;246.57;245.91;4.9;4.88;4.9;23074;7715;Ok;8045.77;156;1552.51;1520.59;3476;49.99;14;3000;604.34;403.25;4.43;2.23;244.77;246.62;246.15;4.72;4.69;4.73;2678;898;Ok;none;-------;-------;8033.81;160;1559.09;1526.09;3465;49.99;13;3000;604.63;400.51;4.43;2.22;244.62;246.58;246.03;4.71;4.68;4.71;2675;887;Ok;none;-------;-------;7994.25;158;1552.17;1520.05;4552;50;13;3000;590.88;399.83;5.87;2.97;245.62;246.85;246.38;6.18;6.15;6.17;3464;1186;Ok;none;-------;-------;7993.02;159;1552.51;1519.87;3470;49.99;13;3000;601.13;401.12;4462;2201;244.26;246.64;245.42;4.72;4.7;4.72;2682;882;Ok;none;-------;-------;8020.41;163;1557.28;1524.95;3469;49.99;14;3000;602.06;399.73;4.41;2.22;244.37;246.45;245.49;4.72;4.71;4.71;3544;1179;Ok;none;-------;-------;8011.4;179;1560.76;1527.26;3459;49.99;14;3000;605.26;402.13;4420;2205;244.02;246.55;246.17;4.7;4.7;4.7;2675;886;Ok;none;-------;-------;6026.56;131;1212.18;1183.76;3443;49.99;13;3000;604.47;402.41;4360;2206;244.78;246.78;246.18;4.68;4.66;4.67;2635;887;Ok;none;-------;-------;6304.13;133;1213.35;1185.82;3531;49.99;13;3000;605.35;403.22;4.5;2.26;244.36;246.16;245.52;4.81;4.79;4.8;2721;910;Ok;none;-------;-------;1.42;21.9;17.7;294;Ok
11.10.2012 16:55;60430.62;1239;11760.2;11508.71;36780;49.99;13;3000;603.28;400.48;5.72;2.88;1.21;23;17.9;378;245.43;247.2;246.7;6.09;6.07;6.09;27618;9234;Ok;8046.09;156;1552.6;1520.67;4580;50;14;3000;610.4;401.7;5.77;2.93;245.72;247.35;247.04;6.19;6.17;6.21;3521;1176;Ok;none;-------;-------;8034.12;160;1559.18;1526.17;4558;50;13;3000;603.46;400.74;5.83;2.91;245.56;247.3;246.92;6.17;6.14;6.18;3516;1164;Ok;none;-------;-------;7994.56;158;1552.25;1520.13;3756;49.99;13;3000;584.28;397.59;4.91;2.46;245.59;246.63;246.3;5.1;5.08;5.09;2865;979;Ok;none;-------;-------;7993.33;159;1552.59;1519.95;4641;50;13;3000;597.73;397.32;5978;2962;245.23;247.41;246.33;6.29;6.27;6.29;3572;1177;Ok;none;-------;-------;8020.73;163;1557.37;1525.03;4635;50;14;3000;605.64;401.78;5.85;2.94;245.35;247.2;246.41;6.28;6.26;6.28;3544;1179;Ok;none;-------;-------;8011.72;179;1560.85;1527.34;4538;50;14;3000;607.25;401.65;5757;2891;244.96;247.28;247.08;6.14;6.14;6.14;3497;1161;Ok;none;-------;-------;6026.87;131;1212.26;1183.84;4568;50;14;3000;614.26;401.22;5675;2965;245.74;247.53;247.1;6.18;6.16;6.17;3487;1189;Ok;none;-------;-------;6304.45;133;1213.43;1185.9;4708;50;13;3000;603.23;401.86;6;3.01;245.33;246.93;246.43;6.39;6.37;6.38;3616;1209;Ok;none;-------;-------;1.21;23;17.9;378;Ok
11.10.2012 17:00;60432.9;1239;11760.86;11509.38;30202;49.98;13;3000;597.88;397.56;4.7;2.36;1.12;23.7;18.2;316;245.31;246.93;246.54;4.96;4.94;4.95;22499;7517;Ok;8046.32;156;1552.68;1520.76;3769;49.99;14;3000;595.82;399.2;4.88;2.44;245.68;247.11;246.94;5.1;5.08;5.11;2903;972;Ok;none;-------;-------;8034.36;160;1559.26;1526.25;3764;49.99;13;3000;601.29;399.77;4.84;2.41;245.52;247.06;246.82;5.1;5.08;5.1;2906;964;Ok;none;-------;-------;7994.8;158;1552.34;1520.22;2814;49.99;14;3000;583.3;395.65;3.69;1.86;244.97;246.18;245.82;3.82;3.81;3.83;2152;735;Ok;none;-------;-------;7993.57;159;1552.68;1520.03;3792;49.99;13;3000;599.79;395.33;4878;2437;245.2;247.14;246.24;5.14;5.13;5.14;2925;963;Ok;none;-------;-------;8020.96;163;1557.45;1525.11;3798;49.99;14;3000;601.63;396.5;4.83;2.44;245.29;246.95;246.29;5.15;5.14;5.15;2905;968;Ok;none;-------;-------;8011.95;179;1560.93;1527.43;3748;49.98;14;3000;603.47;397.38;4799;2419;244.91;247.03;246.96;5.07;5.08;5.07;2896;961;Ok;none;-------;-------;6027.1;131;1212.35;1183.92;3751;49.98;14;3000;599.81;395.85;4782;2453;245.7;247.28;246.98;5.08;5.07;5.07;2868;971;Ok;none;-------;-------;6304.69;133;1213.51;1185.98;3824;49.99;13;3000;597.95;400.87;4.93;2.45;245.28;246.69;246.32;5.19;5.17;5.18;2944;983;Ok;none;-------;-------;1.12;23.7;18.2;316;Ok
11.10.2012 17:05;60434.44;1239;11761.53;11510.04;22294;49.99;13;3000;594.81;395.82;3.47;1.74;1.87;23.1;18.1;234;244.7;246.44;246.03;3.63;3.62;3.64;16514;5518;Ok;8046.48;156;1552.76;1520.84;2790;49.99;13;3000;596.82;397.39;3.62;1.82;245.01;246.62;246.42;3.78;3.77;3.8;2159;723;Ok;none;-------;-------;8034.52;160;1559.34;1526.34;2781;49.99;13;3000;597.21;398.26;3.61;1.79;244.86;246.57;246.29;3.77;3.76;3.78;2154;714;Ok;none;-------;-------;7994.96;158;1552.42;1520.3;2814;49.99;14;3000;582.74;390.75;2.54;1.3;244.81;245.78;245.51;2.61;2.6;2.62;1477;507;Ok;none;-------;-------;7993.73;159;1552.76;1520.12;2791;49.99;13;3000;596.42;395.36;3629;1807;244.54;246.63;245.73;3.79;3.78;3.8;2165;714;Ok;none;-------;-------;8021.12;163;1557.53;1525.2;2786;49.99;14;3000;594.01;395.57;3.6;1.8;244.61;246.46;245.75;3.78;3.78;3.79;2138;713;Ok;none;-------;-------;8012.11;179;1561.01;1527.51;2760;49.99;14;3000;599.03;395.91;3569;1790;244.24;246.53;246.41;3.74;3.75;3.75;2138;708;Ok;none;-------;-------;6027.26;131;1212.43;1184.01;2770;49.99;14;3000;597.74;396.78;3555;1806;245.01;246.78;246.44;3.76;3.75;3.75;2125;716;Ok;none;-------;-------;6304.85;133;1213.6;1186.07;2802;49.99;14;3000;594.51;396.57;3.63;1.83;244.55;246.15;245.74;3.81;3.8;3.81;2158;723;Ok;none;-------;-------;1.87;23.1;18.1;234;Ok
11.10.2012 17:10;60435.52;1239;11762.53;11511.04;15160;49.99;14;3000;592.55;393.68;2.4;1.21;1.82;21.1;17.5;159;244.54;246.03;245.74;2.49;2.16;2.18;9912;3336;Ok;8046.6;156;1552.85;1520.92;1897;49.99;14;3000;596;396.24;2.48;1.26;244.88;246.24;246.15;2.57;2.57;2.59;1477;497;Ok;none;-------;-------;8034.63;160;1559.43;1526.42;1889;49.99;14;3000;596.04;394.39;2.48;1.25;244.73;246.18;246.01;2.56;1.9;1.92;1108;370;Ok;none;-------;-------;7995.08;158;1552.5;1520.38;1433;49.99;14;3000;582.93;390.5;1.9;0.99;244.49;245.33;245.27;1.95;1.95;1.96;1107;384;Ok;none;-------;-------;7993.84;159;1552.84;1520.2;1893;49.99;14;3000;589.75;390.66;2503;1250;244.39;246.21;245.44;2.57;1.92;1.93;1109;367;Ok;none;-------;-------;8021.24;163;1557.62;1525.28;1885;49.99;14;3000;592.99;392.58;2.46;1.23;244.46;246.05;245.45;2.56;1.91;1.91;1090;362;Ok;none;-------;-------;8012.23;179;1561.1;1527.59;1872;49.99;14;3000;592.85;394.2;2459;1235;244.11;246.13;246.07;2.54;2.55;2.55;1458;487;Ok;none;-------;-------;6027.38;131;1212.51;1184.09;1879;49.99;14;3000;596.69;395.74;2417;1243;244.87;246.37;246.14;2.55;1.9;1.91;1074;368;Ok;none;-------;-------;6304.97;133;1213.68;1186.15;1924;49.99;14;3000;593.21;395.13;2.51;1.27;244.41;245.76;245.46;2.62;2.61;2.62;1489;501;Ok;none;-------;-------;1.82;21.1;17.5;159;Ok
11.10.2012 17:15;60436.37;1239;11762.86;11511.38;11295;49.99;13;3000;589.64;391.82;1.83;0.93;1.64;19.8;17.4;119;244.22;245.65;245.54;1.88;1.84;1.85;8458;2855;Ok;8046.7;156;1552.93;1521.01;1411;49.99;14;3000;591.72;395.27;1.87;0.95;244.55;245.79;245.92;1.91;1.91;1.93;1107;375;Ok;none;-------;-------;8034.73;160;1559.51;1526.5;1404;49.99;13;3000;593.13;392.24;1.87;0.94;244.39;245.73;245.77;1.91;1.9;1.92;1108;370;Ok;none;-------;-------;7995.18;158;1552.59;1520.47;1201;49.99;14;3000;582.6;390.5;1.59;0.83;244.35;245.46;245.38;1.63;1.63;1.65;928;324;Ok;none;-------;-------;7993.94;159;1552.93;1520.28;1410;49.99;13;3000;588.5;390.18;1885;941;244.05;245.76;245.2;1.91;1.61;1.63;936;310;Ok;none;-------;-------;8021.33;163;1557.7;1525.36;1400;49.99;14;3000;588.4;393.05;1.85;0.92;244.12;245.61;245.22;1.9;1.91;1.91;1090;362;Ok;none;-------;-------;8012.32;179;1561.18;1527.68;1390;49.99;14;3000;591.68;389.85;1840;939;243.78;245.68;245.74;1.89;1.89;1.9;1088;365;Ok;none;-------;-------;6027.48;131;1212.6;1184.17;1400;49.99;14;3000;591.89;391.92;1815;941;244.52;245.92;245.9;1.9;1.9;1.91;1074;368;Ok;none;-------;-------;6305.07;133;1213.76;1186.23;1447;49.99;14;3000;589.21;391.55;1.91;0.97;244.05;245.28;245.21;1.97;1.97;1.98;1127;381;Ok;none;-------;-------;1.64;19.8;17.4;119;Ok
11.10.2012 17:20;60437.17;1239;11763.53;11512.04;9499;49.99;13;3000;588.52;390.97;1.58;0.81;1.87;18.6;17;100;244.11;245.82;245.65;1.61;1.61;1.63;7444;2515;Ok;8046.8;156;1553.01;1521.09;1184;49.99;14;3000;590.84;392.03;1.59;0.81;244.4;245.96;246.04;1.61;1.6;1.63;938;316;Ok;none;-------;-------;8034.83;160;1559.59;1526.59;1179;49.99;14;3000;590.88;392.31;1.58;0.8;244.25;245.9;245.9;1.6;1.59;1.62;935;312;Ok;none;-------;-------;7995.28;158;1552.67;1520.55;1208;49.99;14;3000;582.89;390.56;1.6;0.84;244.51;245.66;245.52;1.64;1.64;1.65;933;326;Ok;none;-------;-------;7994.04;159;1553.01;1520.37;1187;49.99;13;3000;586.86;390.07;1596;796;243.89;245.92;245.31;1.61;1.61;1.63;936;310;Ok;none;-------;-------;8021.43;163;1557.78;1525.45;1174;49.99;14;3000;588.18;392.46;1.56;0.78;243.96;245.77;245.34;1.6;1.6;1.61;919;306;Ok;none;-------;-------;8012.42;179;1561.26;1527.76;1169;49.99;14;3000;589.94;389.49;1564;794;243.63;245.85;245.79;1.59;1.59;1.6;922;309;Ok;none;-------;-------;6027.58;131;1212.68;1184.26;1177;49.99;14;3000;590.92;389.64;1526;799;244.37;246.08;246.03;1.6;1.59;1.61;901;311;Ok;none;-------;-------;6305.18;133;1213.85;1186.32;1228;49.99;14;3000;587.71;391.23;1.64;0.83;243.87;245.46;245.31;1.67;1.67;1.68;960;325;Ok;none;-------;-------;1.87;18.6;17;100;Ok
11.10.2012 17:25;60437.92;1239;11764.53;11512.71;9571;49.99;12;3000;590.21;391.76;1.56;0.8;1.5;18.2;17.1;100;244.2;245.93;245.72;1.6;1.57;1.58;7236;2445;Ok;8046.88;156;1553.1;1521.17;1193;49.99;13;3000;594.65;395.74;1.59;0.81;244.57;246.16;246.2;1.62;1.61;1.63;943;318;Ok;none;-------;-------;8034.92;160;1559.68;1526.67;1188;49.99;12;3000;594.88;392.47;1.58;0.8;244.42;246.1;246.06;1.61;1.61;1.63;940;314;Ok;none;-------;-------;7995.37;158;1552.75;1520.63;1048;49.98;13;3000;578.45;388.42;1.4;0.74;244.08;245.21;244.99;1.43;1.42;1.44;810;285;Ok;none;-------;-------;7994.13;159;1553.09;1520.45;1196;49.99;12;3000;588.4;390.06;1605;801;244.04;246.12;245.45;1.62;1.62;1.64;944;312;Ok;none;-------;-------;8021.52;163;1557.87;1525.53;1185;49.99;12;3000;589.85;392.58;1.57;0.78;244.13;245.97;245.49;1.61;1.39;1.39;797;265;Ok;none;-------;-------;8012.51;179;1561.35;1527.84;1179;49.99;12;3000;592.21;390.08;1566;799;243.8;246.04;245.95;1.6;1.6;1.61;927;311;Ok;none;-------;-------;6027.66;131;1212.76;1184.34;1185;49.99;12;3000;593.45;393.44;1532;797;244.54;246.28;246.18;1.61;1.6;1.61;909;313;Ok;none;-------;-------;6305.27;133;1213.93;1186.4;1237;49.99;12;3000;589.84;391.33;1.64;0.84;244.05;245.61;245.46;1.68;1.68;1.69;966;327;Ok;none;-------;-------;1.5;18.2;17.1;100;Ok
11.10.2012 17:30;60438.58;1239;11764.87;11513.38;8238;49.98;12;3000;587.12;390.74;1.37;0.7;1.41;18;17.1;86;243.78;245.56;245.22;1.38;1.38;1.39;6367;2154;Ok;8046.97;156;1553.18;1521.26;1024;49.98;13;3000;591.24;392.32;1.38;0.7;244.13;245.74;245.68;1.36;1.35;1.37;799;269;Ok;none;-------;-------;8035;160;1559.76;1526.75;1019;49.98;12;3000;591.31;392.24;1.37;0.69;243.98;245.68;245.54;1.36;1.35;1.36;792;265;Ok;none;-------;-------;7995.45;158;1552.84;1520.72;1024;49.99;12;3000;573.09;388.95;1.38;0.72;243.91;245.23;244.87;1.4;1.39;1.4;791;280;Ok;none;-------;-------;7994.21;159;1553.18;1520.53;1027;49.98;12;3000;586.68;389.87;1389;691;243.57;245.7;244.78;1.38;1.37;1.38;799;264;Ok;none;-------;-------;8021.6;163;1557.95;1525.61;1017;49.98;13;3000;586.97;392.49;1.36;0.68;243.69;245.54;244.97;1.36;1.36;1.36;781;259;Ok;none;-------;-------;8012.59;179;1561.43;1527.93;1010;49.98;12;3000;591.49;389.48;1355;689;243.35;245.62;245.41;1.38;1.38;1.38;801;268;Ok;none;-------;-------;6027.75;131;1212.85;1184.43;1020;49.98;12;3000;591.21;389.9;1320;694;244.09;245.85;245.66;1.37;1.35;1.36;764;264;Ok;none;-------;-------;6305.36;133;1214.02;1186.48;1073;49.98;12;3000;584.97;390.74;1.44;0.73;243.55;245.18;244.9;1.46;1.46;1.47;840;285;Ok;none;-------;-------;1.41;18;17.1;86;Ok
11.10.2012 17:35;60439.31;1239;11765.53;11514.04;8078;49.98;13;3000;590.72;391.74;1.39;0.71;1.09;17.7;17;85;243.65;245.57;245.15;1.57;1.56;1.57;7213;2434;Ok;8047.07;156;1553.27;1521.34;1001;49.99;14;3000;594.99;394.19;1.34;0.69;243.95;245.75;245.57;1.36;1.35;1.37;799;269;Ok;none;-------;-------;8035.1;160;1559.84;1526.84;995;49.99;14;3000;594.18;392.25;1.33;0.68;243.81;245.7;245.43;1.36;1.35;1.36;792;265;Ok;none;-------;-------;7995.56;158;1552.92;1520.8;1298;49.98;14;3000;585.22;392.21;1.71;0.9;244.08;245.18;244.98;1.77;1.77;1.77;1001;351;Ok;none;-------;-------;7994.32;159;1553.26;1520.62;1007;49.99;13;3000;587.89;390.07;1360;677;243.39;245.7;244.78;1.76;1.76;1.76;1020;335;Ok;none;-------;-------;8021.71;163;1558.03;1525.7;995;49.99;14;3000;588.9;392.59;1.33;0.66;243.51;245.56;244.86;1.74;1.75;1.75;998;330;Ok;none;-------;-------;8012.69;179;1561.51;1528.01;989;49.99;14;3000;592.71;389.64;1325;675;243.19;245.64;245.3;1.35;1.35;1.35;785;263;Ok;none;-------;-------;6027.85;131;1212.93;1184.51;999;49.99;14;3000;594.79;392.44;1285;675;243.92;245.88;245.55;1.74;1.74;1.74;982;337;Ok;none;-------;-------;6305.47;133;1214.1;1186.57;1068;49.99;14;3000;587.14;390.6;1.43;0.73;243.36;245.16;244.77;1.46;1.45;1.46;836;284;Ok;none;-------;-------;1.09;17.7;17;85;Ok
11.10.2012 17:40;60440.54;1239;11766.2;11514.71;10355;49.98;13;3000;595.97;395.72;1.7;0.86;1.06;17.7;17;109;244;245.94;245.54;2.82;3;3.01;13661;4594;Ok;8047.27;156;1553.35;1521.43;1286;49.98;14;3000;600.87;398.21;1.69;0.86;244.13;246.24;246.07;3.2;3.18;3.21;1824;611;Ok;none;-------;-------;8035.3;160;1559.93;1526.92;1276;49.98;14;3000;599.79;396.59;1.69;0.85;243.98;246.17;245.92;3.18;3.17;3.19;1825;604;Ok;none;-------;-------;7995.75;158;1553;1520.88;2302;49.98;14;3000;590.54;393.96;2.98;1.57;244.55;245.67;245.32;3.14;3.12;3.14;1756;615;Ok;none;-------;-------;7994.51;159;1553.34;1520.7;1292;49.98;13;3000;595;394.85;1715;850;243.56;246.22;245.26;3.19;3.18;3.19;1822;601;Ok;none;-------;-------;8021.9;163;1558.12;1525.78;1280;49.98;14;3000;596.01;396.59;1.68;0.83;244.22;246.05;245.38;3.18;3.18;3.18;1801;595;Ok;none;-------;-------;8012.89;179;1561.6;1528.09;1276;49.98;14;3000;598.09;395.58;1673;849;243.37;245.63;245.44;1.74;3.19;3.19;1821;604;Ok;none;-------;-------;6028.04;131;1213.02;1184.59;2291;49.98;14;3000;613.88;402.37;2841;1501;244.62;246.38;246.06;3.12;3.1;3.11;1745;603;Ok;none;-------;-------;6305.67;133;1214.18;1186.65;1368;49.98;14;3000;592.75;394.74;1.8;0.92;243.58;245.17;244.91;1.87;1.87;1.87;1067;361;Ok;none;-------;-------;1.06;17.7;17;109;Ok
